id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1458218887028166659;1636501449000;Undisputed67;2005;358;False;0;0;1;1;b'@Alliiiooooo Vidic, Ferdinand, Ramos, Pepe, Varane, Chiellini, Bonucci, De Ligt\n\nI mean you are probably right, if we solely focus on starting centerbacks and not typical bench players.'
1458211392012668938;1636499662000;JFCGent;365;556;False;0;0;1;1;b'@fuxkalba Chiellini would prolly cook as a manager https://t.co/WpoawuY4RN'
1458204872554209290;1636498108000;YABEISU;310;1109;False;0;0;0;0;b'Chiellini : co-ownership deal only possible in Serie A\nCuadrado: Fiorentina sold him to Chelsea where he flopped. Chelsea then loaned him to Juve.\nOnly Bernardeschi and Chiesa were bought directly from Fiorentina. https://t.co/dW79ZsLTk3'
1458196365931163648;1636496080000;Marp2057;2025;1509;False;0;0;0;0;b'The next Chiellini https://t.co/3bqd3D60Ni'
1458186580808568832;1636493747000;LokongoSzn;1;51;False;0;0;1;0;b'@DannyAaronsFUT Pretty convinced Chiellini is my father https://t.co/eOSEJ8KtXc'
1458172163752607746;1636490310000;jimbalor;726;1949;False;0;0;0;0;b'@aggborough The Wolverhampton Chiellini'
1458170562036080641;1636489928000;sandarious_;306;356;False;0;0;0;1;"b'@AbideenKyle Nah, Nigel is just like this goal keeper, but chiellini &amp; Sergio Ramos have that old vibe. The dark art. Do anyhow see anyhow lol or you won dey form say your own too much'"
1458170170615152648;1636489834000;AbideenKyle;2577;2334;False;0;0;0;1;"b'@sandarious_ I don\'t think so. Chiellini has this ""I will break your leg with dangerous challenges"" vibe going on for him. The last player that had that extreme tackles was Nigel De Jong I think'"
1458169780389679109;1636489741000;sandarious_;306;356;False;0;0;0;1;b'@AbideenKyle Extreme sport something. Chiellini still giving that vibe though'
1458153562559717378;1636485875000;LaJoya14HD;58;436;False;0;0;0;1;b'@WfcJoe_ @Lewis_Bickley @Leslley20 @iiMiaSanMia His words (It was Bonucci btw and not Chiellini, as you were referring to the Italy captain..) Were completely twisted and it made him look like he came across like a racist. And that\xe2\x80\x99s what i mean by don\xe2\x80\x99t always believe tabloids and shit. They need to create drama and thats it'
1458152804065890308;1636485694000;sebpedersen01;5101;1745;False;0;0;7;1;b'@AfcSeb1 Messi, Mbappe, Saliba\nHaaland Sane Szoboszlai\nDe Jong Fati Felix\nChiesa Chiellini Barella (Vlahovic doesn\xe2\x80\x99t make the list as he\xe2\x80\x99s already an Arsenal player in my eyes\xf0\x9f\x98\x89)'
1458151789757337605;1636485452000;FplMatteo;8538;914;False;0;0;5;2;b'@Konate_FPL This is just mine of players I have loved watching growing up! \xf0\x9f\xa4\xa3\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99\n\nGK - Peter Schmeical \n\nRB - Cafu\nCB - Chiellini\nCB - Jaap Stam\nLB - Roberto Carlos  \n\nCM - Lampard \nCM - Ramires ( I know ) \nCM - Iniesta\n\nCAM - Ronaldinho \n\nST- Andy Cole \nST - Dwight Yorke \n\nLet\xe2\x80\x99s go'
1458150148006109191;1636485061000;hetros2022;702;683;False;0;0;0;0;b'Sell off Bailly, Lindelof, Martial, Fred, Mctominay,Lingard \n\nBuy 2 more CBs\nOne like Kounde\nOne like Chiellini but younger.\n\nAppoint Rangnick as interim with role as DoF\nGet ETH by summer.'
1458144629535100929;1636483745000;anish_barca;65;105;False;0;0;1;4;b'@calcioxtra @simonexsala @Cigarr0 @RYOmoha He cannot start over 38 year chiellini and 35 year old Bonucci'
1458142953340170240;1636483345000;WaterBianconero;35;156;False;0;0;1;0;"b""@hifk_fanii @mfbnvideos @bonucci_leo19 @slawekmorawski It's too slow, and btw Chiellini is always injured"""
1458141282774048771;1636482947000;davidduncan80;113;237;False;0;0;2;0;b'@shirt_x Juve Humanrace BNWT Large Chiellini 3 - \xc2\xa360\n\nFrosinone Large Matchworn/issue?? Del Duca 88 + serie B patch 8/10 - \xc2\xa335\n\nRoma away XL stadium version inside tags missing 9/10 - \xc2\xa330\n\nBrescia Home XXL fits L/M - 6/10 - \xc2\xa325\n\nAll include uk postage. Dm for details \xf0\x9f\x8d\xbb https://t.co/MeIJ9KJxnh'
1458132209597100032;1636480784000;emaxstatman;15200;332;False;2;1;24;0;"b""JUST IN: During today's Italian national team training, Leonardo Bonucci trained with the group, while Giorgio Chiellini did a personalised session.\n\n\xe2\x80\x94 @SkySport | #ITA https://t.co/9X6B8qRaFU"""
1458130984474456069;1636480492000;juvefcdotcom;119939;688;False;5;1;126;0;b'\xe2\x9d\x97\xef\xb8\x8f| After initially training with the team, Chiellini is now on a personalised training program. Leo Bonucci is training with the rest of the squad. (@SkySport) https://t.co/DoJR1bjCir'
1458117395675975684;1636477252000;Kamta_;51;287;False;0;0;23;0;b'@laligafrauds Washed Chiellini is thousand times better than Maguire'
1458106806425640960;1636474727000;RedLad_;627;409;False;0;0;0;0;b'@TheElitePundit Juan Mata. He\xe2\x80\x99s among top 10 most educated footballers in the world. \n\nChiellini, Kompany, Lampard, Iniesta, Mingolet, Lukaku, Tomori are some of the others.'
1458086634885353472;1636469918000;totalhendo;1028;1076;False;0;0;3;1;b'I used up all my coins to do about 25 player picks and the best ones were RB Davies, TOTW Carassco, Ramos, Rashford, Chiellini \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \n\nHow did people pull shit like Ronaldo, Messi and Mbapp\xc3\xa9 \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1458080732195299339;1636468511000;hiphopinions2;218;719;False;0;0;1;1;"b'@barellacalcio As in best players for Italy? Donnarumma, chiellini  &amp; Bonnucci showed their worth in the euros, Spinazzola, Verratti, Insigne...'"
1458076551283712000;1636467514000;Jayyash_Juve;297;447;False;0;0;3;1;"b""@UtdHamza_V2 @mfbnvideos @utdarena @bonucci_leo19 @slawekmorawski That's his trademark\nHis passing is absolutely amazing\nHe relies on chiellini for the defending part \nPrime examples are \nhttps://t.co/SDbcW2RXIS\nhttps://t.co/WH7y7SwNim"""
1458070556859899910;1636466085000;laligafrauds;7700;868;False;92;41;895;35;b'Ronaldo really went from...\n\nPirlo to Ole\nBentancur to Fred\nRabiot to McTominay\nAlex Sandro to Luke Shaw\nWashed Chiellini to Maguire\nBroke Juventus to Glazers\n\nImagine going from one mess to another at 36 and still somehow doing your job consistently only to get let down. https://t.co/0Awv5M0ku1'
1458070404786896901;1636466048000;zulfikarsenal;634;893;False;0;0;1;1;"b""He's always my favourite between those back three of Juventus Chiellini - Bonucci - Barzagli https://t.co/1iBIN1TvRx"""
1458060184882794498;1636463612000;fedriza;225;357;False;0;0;0;0;b'@footballitalia Chiellini said if just Ronaldo leave earlier..'
1458049633821855748;1636461096000;shappeningchar;160;634;False;1;0;1;0;b'I want ogbonna to replicate chiellini and play for us until hes 50 odd \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xe2\x9a\x92\xe2\x9a\x92\xe2\x9d\xa4\xf0\x9f\x99\x88\xf0\x9f\x98\xad https://t.co/YkYpSkTvgO'
1458039226562486277;1636458615000;rickwhufc;854;1801;False;0;0;1;1;b'@elbowshalds @Steve_Brown01 @WestHam @OgbonnaOfficial Yeah that\xe2\x80\x99s true about Chiellini so hopefully, cheers Bud \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'
1458038903798222850;1636458538000;MartinSchinagl;494;968;False;0;0;4;0;"b'""In the case of the Bikerni, their engagement with city space through independent mobility, and the unavoidable contestation of patriarchal societal norms, reveal how feminist stances and mobility are inevitably entangled for women in Delhi"" writes Maddalena Chiellini. \xf0\x9f\x9a\xb4\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x9a\xb4\xe2\x9c\x8a https://t.co/4GNqYrjVOP'"
1458038528399613954;1636458448000;elbowshalds;680;1000;False;0;0;1;1;b'@rickwhufc @Steve_Brown01 @WestHam @OgbonnaOfficial Yeah, age is against. I think Chiellini did his a couple of yrs ago and came back successfully (now 37), but it\xe2\x80\x99s rare. Still, hoping for the best for Ogbonna'
1458025966819848198;1636455453000;charlie__BRFC;1227;3039;False;0;0;7;0;b'Hi Jess my name is Giorgio Chiellini and this is the 2014 World Cup https://t.co/5hZPXl89kE'
1458024333159305221;1636455064000;Hxyden_01;864;1382;False;0;0;1;0;b'@JoelDapo_ Portuguese Peter Odemwingie \nSenegalese Sonic \nCroissant Chiellini\n\nWhat have I just heard \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1458018596869709827;1636453696000;MischiefRonnie;224;250;False;0;0;0;0;b'm ss everytime he play against chiellini https://t.co/31s9Z4jJdj'
1458018422529437697;1636453655000;troel_shartmann;4;110;False;0;0;1;0;b'@Baldulent @christotaylo @ian_barton We\xe2\x80\x99ve tried everything else, so let\xe2\x80\x99s just do a big cultural takeover like Wolves and Portugal. Get Macheda back from wherever he is. Chiellini too for maximum needle.'
1458017638408409092;1636453468000;jacksonbevs;235;577;False;0;1;1;1;b'@RoshaneSport Gutted for the Croissant Chiellini. Hopefully he can get back before the end of the season and earn a new deal.'
1458015353120903178;1636452923000;SFB1265;1527;638;False;2;1;9;0;b'In this blogpost Maddalena Chiellini explores the experiences of the #Bikerni, a #Delhi-based women-only motorcycle club, investigating how biking is at the centre of #feminist stances.. \xf0\x9f\x8f\x8d\xef\xb8\x8f\xf0\x9f\x8f\x94\xef\xb8\x8f\nhttps://t.co/gLwfEf4WPG'
1458007796352528387;1636451121000;etutegeorge;2202;4977;False;0;0;1;1;"b""@aviv_lavi Another good example of it again is Senderos and Djourou in front of Szczesny and Chiellini &amp; Bonucci in front of the same Szczesny. You'll know which one will help the keepers to clean sheets. So I will rather spend big on quality centre backs than spending big on goalkeepers"""
1457983102496673795;1636445234000;JimmyBronze;415;1028;False;0;0;0;0;b'@Sav5432 He was calling for Conte to get Chiellini in from Juve yesterday. \xf0\x9f\x98\xad'
1457978162290192386;1636444056000;jxspxrlxmxxl;1205;1030;False;0;0;0;1;"b""@UnMijis @mufc_cameronnn @osowxvyy He's like bonucci w/o Chiellini. Shit"""
1457960889764564993;1636439938000;BigC19955979;0;87;False;0;0;0;1;"b""@CatenaccioEra \xf0\x9f\x94\xb5Mount, Kovacic, Kante, Mendy, Rudiger, Silva, James, Lukaku &gt; Jorghino\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9Chiesa, Donnarumma, Spinna, Veratti, Bonucci, Chiellini, Barella, Insinge &gt; Jorghino\n\nHe's not better than any of those guys 'teammates'. Mockery if he wins this award"""
1457944654909825029;1636436067000;FuriusPertinax;1934;4177;False;0;0;0;0;b'@ColinCustard Despite injuries, Nesta played well into age, he was another Maldini, and even Messi had difficulty against him in the 2011 CL ties vs Milan. Barzagli was the most intelligent / tactically aware defender of his generation, and Chiellini harkens back to the Gentile type \xe2\x80\x9chardman\xe2\x80\x9d.'
1457937920052973576;1636434461000;Juve_SoCal;1409;1383;False;0;0;0;0;b'@BleacherReport Jokic inner Chiellini came out'
